,trial,state,sample,time,x,y
10,5,move,1146,9.73114358400926,1.7578125,11.19140625
11,5,move,1147,9.74487287492957,1.7578125,11.19140625
12,5,move,1148,9.748033749987371,1.7578125,11.19140625
13,5,move,1149,9.761567374924198,1.7578125,11.19140625
14,5,move,1150,9.764633791986853,1.7578125,11.19140625
15,5,move,1151,9.77868862496689,1.7578125,11.19140625
16,5,move,1152,9.782057333970442,1.7578125,11.19140625
17,5,move,1153,9.795495541999117,1.7578125,11.19140625
18,5,move,1154,9.7988880838966,1.7578125,11.19140625
19,5,move,1155,9.81207187497057,1.7578125,11.19140625
20,5,move,1156,9.815290791913867,1.7578125,11.19140625
21,5,move,1157,9.828346750000492,1.7578125,11.19140625
22,5,move,1158,9.83149329200387,1.7578125,11.19140625
23,5,move,1159,9.845079083926976,1.7578125,11.19140625
24,5,move,1160,9.848271249909885,1.7578125,11.19140625
25,5,move,1161,9.86217099998612,1.7578125,11.19140625
26,5,move,1162,9.865497249993496,1.7578125,11.19140625
27,5,move,1163,9.878786041983403,1.7578125,11.19140625
28,5,move,1164,9.882201249944046,1.7578125,11.19140625
29,5,move,1165,9.89552412496414,1.7578125,11.19140625
30,5,move,1166,9.898805666947737,1.7578125,11.19140625
31,5,move,1167,9.912270791945048,1.7578125,11.19140625
32,5,move,1168,9.915452458895743,1.7578125,11.19140625
33,5,move,1169,9.928321708925068,1.7578125,11.19140625
34,5,move,1170,9.931404375005513,1.7578125,11.19140625
35,5,move,1171,9.94543745892588,1.7578125,11.19140625
36,5,move,1172,9.94868879194837,1.7578125,11.19140625
37,5,move,1173,9.962105416925624,1.7578125,11.19140625
38,5,move,1174,9.965381624992006,1.7578125,11.19140625
39,5,move,1175,9.97881087497808,1.7578125,11.19140625
40,5,move,1176,9.98219174996484,1.7578125,11.19140625
41,5,move,1177,9.995468167006038,1.7578125,11.19140625
42,5,move,1178,9.99897474993486,1.7578125,11.19140625
43,5,move,1179,10.012094000005163,1.7578125,11.19140625
44,5,move,1180,10.015400916920044,1.7578125,11.19140625
